YEAR,MONTH,DAY,TEAM HOME,TEAM AWAY,GAME TYPE
2024,12,7,Montreal Canadiens,Washington Capitals,Regular
2024,12,7,Pittsburgh Penguins,Toronto Maple Leafs,Regular
2024,12,7,Los Angeles Kings,Minnesota Wild,Regular
2024,12,7,Edmonton Oilers,St. Louis Blues,Regular
2024,12,8,New York Rangers,Seattle Kraken,Regular
2024,12,8,Vancouver Canucks,Tampa Bay Lightning,Regular
2024,12,8,Ottawa Senators,New York Islanders,Regular
2024,12,8,Philadelphia Flyers,Utah Hockey Club,Regular
2024,12,8,Dallas Stars,Calgary Flames,Regular
2024,12,8,New Jersey Devils,Colorado Avalanche,Regular
2024,12,9,Buffalo Sabres,Detroit Red Wings,Regular
2024,12,9,New York Rangers,Chicago Blackhawks,Regular
2024,12,9,Montreal Canadiens,Anaheim Ducks,Regular
2024,12,10,Columbus Blue Jackets,Philadelphia Flyers,Regular
2024,12,10,Winnipeg Jets,Boston Bruins,Regular
2024,12,10,Carolina Hurricanes,San Jose Sharks,Regular
2024,12,10,Pittsburgh Penguins,Colorado Avalanche,Regular
2024,12,10,New York Islanders,Los Angeles Kings,Regular
2024,12,10,Nashville Predators,Calgary Flames,Regular
2024,12,10,Edmonton Oilers,Tampa Bay Lightning,Regular
2024,12,10,Utah Hockey Club,Minnesota Wild,Regular
2024,12,10,Seattle Kraken,Florida Panthers,Regular
2024,12,10,Vancouver Canucks,St. Louis Blues,Regular
2024,12,10,New Jersey Devils,Toronto Maple Leafs,Regular
2024,12,11,Ottawa Senators,Anaheim Ducks,Regular
2024,12,11,Buffalo Sabres,New York Rangers,Regular
2024,12,12,Philadelphia Flyers,Detroit Red Wings,Regular
2024,12,12,Columbus Blue Jackets,Washington Capitals,Regular
2024,12,12,Toronto Maple Leafs,Anaheim Ducks,Regular
2024,12,12,Montreal Canadiens,Pittsburgh Penguins,Regular
2024,12,12,Winnipeg Jets,Vegas Golden Knights,Regular
2024,12,12,New York Islanders,Chicago Blackhawks,Regular
2024,12,12,Dallas Stars,Nashville Predators,Regular
2024,12,12,Minnesota Wild,Edmonton Oilers,Regular
2024,12,12,St. Louis Blues,San Jose Sharks,Regular
2024,12,12,Colorado Avalanche,Utah Hockey Club,Regular
2024,12,12,Calgary Flames,Tampa Bay Lightning,Regular
2024,12,12,Vancouver Canucks,Florida Panthers,Regular
2024,12,12,Seattle Kraken,Boston Bruins,Regular
2024,12,12,New Jersey Devils,Los Angeles Kings,Regular
2024,12,13,Carolina Hurricanes,Ottawa Senators,Regular
2024,12,14,Washington Capitals,Buffalo Sabres,Regular
2024,12,14,New York Rangers,Los Angeles Kings,Regular
2024,12,14,Minnesota Wild,Philadelphia Flyers,Regular
2024,12,14,Edmonton Oilers,Vegas Golden Knights,Regular
2024,12,14,Winnipeg Jets,Montreal Canadiens,Regular
2024,12,14,Columbus Blue Jackets,Anaheim Ducks,Regular
2024,12,14,Detroit Red Wings,Toronto Maple Leafs,Regular
2024,12,14,Ottawa Senators,Pittsburgh Penguins,Regular
2024,12,14,Dallas Stars,St. Louis Blues,Regular
2024,12,14,Colorado Avalanche,Nashville Predators,Regular
2024,12,14,New Jersey Devils,Chicago Blackhawks,Regular
2024,12,14,San Jose Sharks,Utah Hockey Club,Regular
2024,12,14,Vancouver Canucks,Boston Bruins,Regular
2024,12,14,Calgary Flames,Florida Panthers,Regular
2024,12,14,Seattle Kraken,Tampa Bay Lightning,Regular
2024,12,15,Chicago Blackhawks,New York Islanders,Regular
2024,12,15,Toronto Maple Leafs,Buffalo Sabres,Regular
2024,12,15,Minnesota Wild,Vegas Golden Knights,Regular
2024,12,15,St. Louis Blues,New York Rangers,Regular
2024,12,15,Carolina Hurricanes,Columbus Blue Jackets,Regular
2024,12,16,Dallas Stars,Washington Capitals,Regular
2024,12,16,Edmonton Oilers,Florida Panthers,Regular
2024,12,16,Vancouver Canucks,Colorado Avalanche,Regular
2024,12,17,Tampa Bay Lightning,Columbus Blue Jackets,Regular
2024,12,17,Montreal Canadiens,Buffalo Sabres,Regular
2024,12,17,Carolina Hurricanes,New York Islanders,Regular
2024,12,17,Pittsburgh Penguins,Los Angeles Kings,Regular
2024,12,17,St. Louis Blues,New Jersey Devils,Regular
2024,12,17,Nashville Predators,New York Rangers,Regular
2024,12,17,Chicago Blackhawks,Washington Capitals,Regular
2024,12,17,Calgary Flames,Boston Bruins,Regular
2024,12,17,Seattle Kraken,Ottawa Senators,Regular
2024,12,17,San Jose Sharks,Winnipeg Jets,Regular
2024,12,18,Detroit Red Wings,Philadelphia Flyers,Regular
2024,12,18,Dallas Stars,Toronto Maple Leafs,Regular
2024,12,18,Minnesota Wild,Florida Panthers,Regular
2024,12,18,Utah Hockey Club,Vancouver Canucks,Regular
2024,12,18,Anaheim Ducks,Winnipeg Jets,Regular
2024,12,19,Columbus Blue Jackets,New Jersey Devils,Regular
2024,12,19,Philadelphia Flyers,Los Angeles Kings,Regular
2024,12,19,Tampa Bay Lightning,St. Louis Blues,Regular
2024,12,19,Nashville Predators,Pittsburgh Penguins,Regular
2024,12,19,Chicago Blackhawks,Seattle Kraken,Regular
2024,12,19,Edmonton Oilers,Boston Bruins,Regular
2024,12,19,Calgary Flames,Ottawa Senators,Regular
2024,12,19,Vegas Golden Knights,Vancouver Canucks,Regular
2024,12,19,San Jose Sharks,Colorado Avalanche,Regular
2024,12,20,Washington Capitals,Carolina Hurricanes,Regular
2024,12,20,Buffalo Sabres,Toronto Maple Leafs,Regular
2024,12,20,Detroit Red Wings,Montreal Canadiens,Regular
2024,12,20,Florida Panthers,St. Louis Blues,Regular
2024,12,20,Dallas Stars,New York Rangers,Regular
2024,12,20,Minnesota Wild,Utah Hockey Club,Regular
2024,12,20,Anaheim Ducks,Colorado Avalanche,Regular
2024,12,21,Calgary Flames,Chicago Blackhawks,Regular
2024,12,21,Edmonton Oilers,San Jose Sharks,Regular
2024,12,21,Winnipeg Jets,Minnesota Wild,Regular
2024,12,21,Toronto Maple Leafs,New York Islanders,Regular
2024,12,21,Montreal Canadiens,Detroit Red Wings,Regular
2024,12,21,Philadelphia Flyers,Columbus Blue Jackets,Regular
2024,12,21,Boston Bruins,Buffalo Sabres,Regular
2024,12,21,Vegas Golden Knights,Seattle Kraken,Regular
2024,12,21,Vancouver Canucks,Ottawa Senators,Regular
2024,12,21,Nashville Predators,Los Angeles Kings,Regular
2024,12,21,New Jersey Devils,Pittsburgh Penguins,Regular
2024,12,22,Washington Capitals,Los Angeles Kings,Regular
2024,12,22,Tampa Bay Lightning,Florida Panthers,Regular
2024,12,22,Utah Hockey Club,Anaheim Ducks,Regular
2024,12,22,Colorado Avalanche,Seattle Kraken,Regular
2024,12,22,Edmonton Oilers,Ottawa Senators,Regular
2024,12,22,New York Rangers,Carolina Hurricanes,Regular
2024,12,23,Toronto Maple Leafs,Winnipeg Jets,Regular
2024,12,23,Columbus Blue Jackets,Montreal Canadiens,Regular
2024,12,23,Detroit Red Wings,St. Louis Blues,Regular
2024,12,23,Florida Panthers,Tampa Bay Lightning,Regular
2024,12,23,Pittsburgh Penguins,Philadelphia Flyers,Regular
2024,12,23,Boston Bruins,Washington Capitals,Regular
2024,12,23,New York Islanders,Buffalo Sabres,Regular
2024,12,23,Nashville Predators,Carolina Hurricanes,Regular
2024,12,23,Minnesota Wild,Chicago Blackhawks,Regular
2024,12,23,Utah Hockey Club,Dallas Stars,Regular
2024,12,23,Vancouver Canucks,San Jose Sharks,Regular
2024,12,23,New Jersey Devils,New York Rangers,Regular
2024,12,23,Vegas Golden Knights,Anaheim Ducks,Regular
2024,12,27,Columbus Blue Jackets,Boston Bruins,Regular
2024,12,27,Buffalo Sabres,Chicago Blackhawks,Regular
2024,12,27,Detroit Red Wings,Toronto Maple Leafs,Regular
2024,12,27,St. Louis Blues,Nashville Predators,Regular
2024,12,27,Dallas Stars,Minnesota Wild,Regular
2024,12,27,Utah Hockey Club,Colorado Avalanche,Regular
2024,12,27,San Jose Sharks,Vegas Golden Knights,Regular
2024,12,27,New Jersey Devils,Carolina Hurricanes,Regular
2024,12,28,Florida Panthers,Montreal Canadiens,Regular
2024,12,28,Vancouver Canucks,Seattle Kraken,Regular
2024,12,28,Los Angeles Kings,Edmonton Oilers,Regular
2024,12,28,Anaheim Ducks,Philadelphia Flyers,Regular
2024,12,28,Winnipeg Jets,Ottawa Senators,Regular
2024,12,28,Carolina Hurricanes,New Jersey Devils,Regular
2024,12,28,Tampa Bay Lightning,New York Rangers,Regular
2024,12,28,Toronto Maple Leafs,Washington Capitals,Regular
2024,12,28,Boston Bruins,Columbus Blue Jackets,Regular
2024,12,28,New York Islanders,Pittsburgh Penguins,Regular
2024,12,28,San Jose Sharks,Calgary Flames,Regular
2024,12,29,Chicago Blackhawks,Dallas Stars,Regular
2024,12,29,Anaheim Ducks,Edmonton Oilers,Regular
2024,12,29,Tampa Bay Lightning,Montreal Canadiens,Regular
2024,12,29,Detroit Red Wings,Washington Capitals,Regular
2024,12,29,Pittsburgh Penguins,New York Islanders,Regular
2024,12,29,St. Louis Blues,Buffalo Sabres,Regular
2024,12,29,Minnesota Wild,Ottawa Senators,Regular
2024,12,29,Vegas Golden Knights,Calgary Flames,Regular
2024,12,29,Los Angeles Kings,Philadelphia Flyers,Regular
2024,12,30,Winnipeg Jets,Nashville Predators,Regular
2024,12,30,Florida Panthers,New York Rangers,Regular
2024,12,30,Seattle Kraken,Utah Hockey Club,Regular
2024,12,31,Washington Capitals,Boston Bruins,Regular
2024,12,31,Toronto Maple Leafs,New York Islanders,Regular
2024,12,31,Vegas Golden Knights,Montreal Canadiens,Regular
2024,12,31,Chicago Blackhawks,St. Louis Blues,Regular
2024,12,31,Colorado Avalanche,Winnipeg Jets,Regular
2024,12,31,Dallas Stars,Buffalo Sabres,Regular
2024,12,31,Columbus Blue Jackets,Carolina Hurricanes,Regular
2024,12,31,Detroit Red Wings,Pittsburgh Penguins,Regular
2024,12,31,Minnesota Wild,Nashville Predators,Regular
2024,12,31,San Jose Sharks,Philadelphia Flyers,Regular
2024,12,31,Anaheim Ducks,New Jersey Devils,Regular
2024,12,31,Calgary Flames,Vancouver Canucks,Regular
2024,12,31,Edmonton Oilers,Utah Hockey Club,Regular
2025,1,1,Los Angeles Kings,New Jersey Devils,Regular
2025,1,2,Washington Capitals,Minnesota Wild,Regular
2025,1,2,Winnipeg Jets,Anaheim Ducks,Regular
2025,1,2,Columbus Blue Jackets,Detroit Red Wings,Regular
2025,1,2,New York Rangers,Boston Bruins,Regular
2025,1,2,Florida Panthers,Carolina Hurricanes,Regular
2025,1,2,New York Islanders,Toronto Maple Leafs,Regular
2025,1,2,Dallas Stars,Ottawa Senators,Regular
2025,1,2,Colorado Avalanche,Buffalo Sabres,Regular
2025,1,2,Calgary Flames,Utah Hockey Club,Regular
2025,1,2,Vegas Golden Knights,Philadelphia Flyers,Regular
2025,1,2,Seattle Kraken,Vancouver Canucks,Regular
2025,1,2,San Jose Sharks,Tampa Bay Lightning,Regular
2025,1,3,Florida Panthers,Pittsburgh Penguins,Regular
2025,1,3,Chicago Blackhawks,Montreal Canadiens,Regular
2025,1,3,St. Louis Blues,Ottawa Senators,Regular
2025,1,3,Edmonton Oilers,Anaheim Ducks,Regular
2025,1,3,Vancouver Canucks,Nashville Predators,Regular
2025,1,4,Washington Capitals,New York Rangers,Regular
2025,1,4,Winnipeg Jets,Detroit Red Wings,Regular
2025,1,4,San Jose Sharks,New Jersey Devils,Regular
2025,1,4,Colorado Avalanche,Montreal Canadiens,Regular
2025,1,4,Carolina Hurricanes,Minnesota Wild,Regular
2025,1,4,Columbus Blue Jackets,St. Louis Blues,Regular
2025,1,4,Toronto Maple Leafs,Boston Bruins,Regular
2025,1,4,Calgary Flames,Nashville Predators,Regular
2025,1,4,Dallas Stars,Utah Hockey Club,Regular
2025,1,4,Los Angeles Kings,Tampa Bay Lightning,Regular
2025,1,4,Vegas Golden Knights,Buffalo Sabres,Regular
2025,1,4,Seattle Kraken,Edmonton Oilers,Regular
2025,1,5,Chicago Blackhawks,New York Rangers,Regular
2025,1,5,Carolina Hurricanes,Pittsburgh Penguins,Regular
2025,1,5,Boston Bruins,New York Islanders,Regular
2025,1,5,Toronto Maple Leafs,Philadelphia Flyers,Regular
2025,1,5,Anaheim Ducks,Tampa Bay Lightning,Regular
2025,1,6,Buffalo Sabres,Washington Capitals,Regular
2025,1,6,Montreal Canadiens,Vancouver Canucks,Regular
2025,1,6,Colorado Avalanche,Florida Panthers,Regular
2025,1,6,Seattle Kraken,New Jersey Devils,Regular
2025,1,7,Philadelphia Flyers,Toronto Maple Leafs,Regular
2025,1,7,New York Rangers,Dallas Stars,Regular
2025,1,7,Pittsburgh Penguins,Columbus Blue Jackets,Regular
2025,1,7,Detroit Red Wings,Ottawa Senators,Regular
2025,1,7,Winnipeg Jets,Nashville Predators,Regular
2025,1,7,Boston Bruins,Edmonton Oilers,Regular
2025,1,7,Minnesota Wild,St. Louis Blues,Regular
2025,1,7,Anaheim Ducks,Calgary Flames,Regular
2025,1,7,San Jose Sharks,Vegas Golden Knights,Regular
2025,1,8,Washington Capitals,Vancouver Canucks,Regular
2025,1,8,Chicago Blackhawks,Colorado Avalanche,Regular
2025,1,8,Utah Hockey Club,Florida Panthers,Regular
2025,1,8,Los Angeles Kings,Calgary Flames,Regular
2025,1,9,New York Rangers,New Jersey Devils,Regular
2025,1,9,Philadelphia Flyers,Dallas Stars,Regular
2025,1,9,Ottawa Senators,Buffalo Sabres,Regular
2025,1,9,Pittsburgh Penguins,Edmonton Oilers,Regular
2025,1,9,Carolina Hurricanes,Toronto Maple Leafs,Regular
2025,1,9,Tampa Bay Lightning,Boston Bruins,Regular
2025,1,9,Columbus Blue Jackets,Seattle Kraken,Regular
2025,1,9,St. Louis Blues,Anaheim Ducks,Regular
2025,1,9,Minnesota Wild,Colorado Avalanche,Regular
2025,1,9,Vegas Golden Knights,New York Islanders,Regular
2025,1,10,Washington Capitals,Montreal Canadiens,Regular
2025,1,10,Carolina Hurricanes,Vancouver Canucks,Regular
2025,1,10,Detroit Red Wings,Chicago Blackhawks,Regular
2025,1,10,Winnipeg Jets,Los Angeles Kings,Regular
2025,1,10,Utah Hockey Club,San Jose Sharks,Regular
2025,1,11,Florida Panthers,Boston Bruins,Regular
2025,1,11,Buffalo Sabres,Seattle Kraken,Regular
2025,1,11,Pittsburgh Penguins,Ottawa Senators,Regular
2025,1,11,Winnipeg Jets,Colorado Avalanche,Regular
2025,1,11,Toronto Maple Leafs,Vancouver Canucks,Regular
2025,1,11,St. Louis Blues,Columbus Blue Jackets,Regular
2025,1,11,Chicago Blackhawks,Edmonton Oilers,Regular
2025,1,11,Philadelphia Flyers,Anaheim Ducks,Regular
2025,1,11,Montreal Canadiens,Dallas Stars,Regular
2025,1,11,Nashville Predators,Washington Capitals,Regular
2025,1,11,Utah Hockey Club,New York Islanders,Regular
2025,1,11,San Jose Sharks,Minnesota Wild,Regular
2025,1,11,Calgary Flames,Los Angeles Kings,Regular
2025,1,11,Vegas Golden Knights,New York Rangers,Regular
2025,1,11,New Jersey Devils,Tampa Bay Lightning,Regular
2025,1,12,Detroit Red Wings,Seattle Kraken,Regular
2025,1,12,Carolina Hurricanes,Anaheim Ducks,Regular
2025,1,12,Ottawa Senators,Dallas Stars,Regular
2025,1,12,Pittsburgh Penguins,Tampa Bay Lightning,Regular
2025,1,12,Vegas Golden Knights,Minnesota Wild,Regular
2025,1,13,Philadelphia Flyers,Florida Panthers,Regular
2025,1,13,Chicago Blackhawks,Calgary Flames,Regular
2025,1,13,Edmonton Oilers,Los Angeles Kings,Regular
2025,1,14,Washington Capitals,Anaheim Ducks,Regular
2025,1,14,Winnipeg Jets,Vancouver Canucks,Regular
2025,1,14,Columbus Blue Jackets,Philadelphia Flyers,Regular
2025,1,14,Detroit Red Wings,San Jose Sharks,Regular
2025,1,14,Pittsburgh Penguins,Seattle Kraken,Regular
2025,1,14,Toronto Maple Leafs,Dallas Stars,Regular
2025,1,14,Boston Bruins,Tampa Bay Lightning,Regular
2025,1,14,New York Islanders,Ottawa Senators,Regular
2025,1,14,Nashville Predators,Vegas Golden Knights,Regular
2025,1,14,St. Louis Blues,Calgary Flames,Regular
2025,1,14,Utah Hockey Club,Montreal Canadiens,Regular
2025,1,14,Colorado Avalanche,New York Rangers,Regular
2025,1,14,New Jersey Devils,Florida Panthers,Regular
2025,1,15,Buffalo Sabres,Carolina Hurricanes,Regular
2025,1,15,Minnesota Wild,Edmonton Oilers,Regular
2025,1,16,Winnipeg Jets,Seattle Kraken,Regular
2025,1,16,Ottawa Senators,Washington Capitals,Regular
2025,1,16,Toronto Maple Leafs,New Jersey Devils,Regular
2025,1,16,Florida Panthers,Detroit Red Wings,Regular
2025,1,16,Tampa Bay Lightning,Anaheim Ducks,Regular
2025,1,16,Columbus Blue Jackets,San Jose Sharks,Regular
2025,1,16,New York Islanders,Philadelphia Flyers,Regular
2025,1,16,Dallas Stars,Montreal Canadiens,Regular
2025,1,16,St. Louis Blues,Calgary Flames,Regular
2025,1,16,Nashville Predators,Chicago Blackhawks,Regular
2025,1,16,Utah Hockey Club,New York Rangers,Regular
2025,1,16,Colorado Avalanche,Edmonton Oilers,Regular
2025,1,16,Vancouver Canucks,Los Angeles Kings,Regular
2025,1,17,Buffalo Sabres,Pittsburgh Penguins,Regular
2025,1,17,Carolina Hurricanes,Vegas Golden Knights,Regular
2025,1,18,Washington Capitals,Pittsburgh Penguins,Regular
2025,1,18,Ottawa Senators,Boston Bruins,Regular
2025,1,18,Colorado Avalanche,Dallas Stars,Regular
2025,1,18,Winnipeg Jets,Calgary Flames,Regular
2025,1,18,Florida Panthers,Anaheim Ducks,Regular
2025,1,18,Tampa Bay Lightning,Detroit Red Wings,Regular
2025,1,18,New York Rangers,Columbus Blue Jackets,Regular
2025,1,18,Montreal Canadiens,Toronto Maple Leafs,Regular
2025,1,18,New York Islanders,San Jose Sharks,Regular
2025,1,18,Nashville Predators,Minnesota Wild,Regular
2025,1,18,Chicago Blackhawks,Vegas Golden Knights,Regular
2025,1,18,Utah Hockey Club,St. Louis Blues,Regular
2025,1,18,Vancouver Canucks,Edmonton Oilers,Regular
2025,1,18,Seattle Kraken,Los Angeles Kings,Regular
2025,1,18,New Jersey Devils,Philadelphia Flyers,Regular
2025,1,19,Montreal Canadiens,New York Rangers,Regular
2025,1,19,Dallas Stars,Detroit Red Wings,Regular
2025,1,19,New Jersey Devils,Ottawa Senators,Regular
2025,1,20,Boston Bruins,San Jose Sharks,Regular
2025,1,20,Colorado Avalanche,Minnesota Wild,Regular
2025,1,20,Seattle Kraken,Buffalo Sabres,Regular
2025,1,20,Vegas Golden Knights,St. Louis Blues,Regular
2025,1,20,Toronto Maple Leafs,Tampa Bay Lightning,Regular
2025,1,20,New York Islanders,Columbus Blue Jackets,Regular
2025,1,20,Chicago Blackhawks,Carolina Hurricanes,Regular
2025,1,20,Utah Hockey Club,Winnipeg Jets,Regular
2025,1,20,Los Angeles Kings,Pittsburgh Penguins,Regular
2025,1,21,New York Rangers,Ottawa Senators,Regular
2025,1,21,Philadelphia Flyers,Detroit Red Wings,Regular
2025,1,21,Montreal Canadiens,Tampa Bay Lightning,Regular
2025,1,21,Nashville Predators,San Jose Sharks,Regular
2025,1,21,Dallas Stars,Carolina Hurricanes,Regular
2025,1,21,Edmonton Oilers,Washington Capitals,Regular
2025,1,21,Vancouver Canucks,Buffalo Sabres,Regular
2025,1,21,Anaheim Ducks,Florida Panthers,Regular
2025,1,22,Toronto Maple Leafs,Columbus Blue Jackets,Regular
2025,1,22,Colorado Avalanche,Winnipeg Jets,Regular
2025,1,22,Los Angeles Kings,Florida Panthers,Regular
2025,1,22,New Jersey Devils,Boston Bruins,Regular
2025,1,23,Carolina Hurricanes,Columbus Blue Jackets,Regular
2025,1,23,Detroit Red Wings,Montreal Canadiens,Regular
2025,1,23,New York Rangers,Philadelphia Flyers,Regular
2025,1,23,Boston Bruins,Ottawa Senators,Regular
2025,1,23,Minnesota Wild,Utah Hockey Club,Regular
2025,1,23,St. Louis Blues,Vegas Golden Knights,Regular
2025,1,23,Calgary Flames,Buffalo Sabres,Regular
2025,1,23,Edmonton Oilers,Vancouver Canucks,Regular
2025,1,23,Seattle Kraken,Washington Capitals,Regular
2025,1,23,Anaheim Ducks,Pittsburgh Penguins,Regular
2025,1,23,San Jose Sharks,Nashville Predators,Regular
2025,1,24,Winnipeg Jets,Utah Hockey Club,Regular
2025,1,24,New York Islanders,Philadelphia Flyers,Regular
2025,1,24,Chicago Blackhawks,Tampa Bay Lightning,Regular
2025,1,24,Dallas Stars,Vegas Golden Knights,Regular
2025,1,25,Boston Bruins,Colorado Avalanche,Regular
2025,1,25,Seattle Kraken,Pittsburgh Penguins,Regular
2025,1,25,Edmonton Oilers,Buffalo Sabres,Regular
2025,1,25,Ottawa Senators,Toronto Maple Leafs,Regular
2025,1,25,Minnesota Wild,Calgary Flames,Regular
2025,1,25,Columbus Blue Jackets,Los Angeles Kings,Regular
2025,1,25,St. Louis Blues,Dallas Stars,Regular
2025,1,25,Detroit Red Wings,Tampa Bay Lightning,Regular
2025,1,25,Montreal Canadiens,New Jersey Devils,Regular
2025,1,25,New York Islanders,Carolina Hurricanes,Regular
2025,1,25,Vancouver Canucks,Washington Capitals,Regular
2025,1,25,San Jose Sharks,Florida Panthers,Regular
2025,1,25,Anaheim Ducks,Nashville Predators,Regular
2025,1,26,New York Rangers,Colorado Avalanche,Regular
2025,1,26,Ottawa Senators,Utah Hockey Club,Regular
2025,1,26,Winnipeg Jets,Calgary Flames,Regular
2025,1,26,Chicago Blackhawks,Minnesota Wild,Regular
2025,1,26,Vegas Golden Knights,Florida Panthers,Regular
2025,1,27,Philadelphia Flyers,New Jersey Devils,Regular
2025,1,27,Detroit Red Wings,Los Angeles Kings,Regular
2025,1,27,St. Louis Blues,Vancouver Canucks,Regular
2025,1,27,Edmonton Oilers,Seattle Kraken,Regular
2025,1,27,San Jose Sharks,Pittsburgh Penguins,Regular
2025,1,28,Buffalo Sabres,Boston Bruins,Regular
2025,1,28,New York Rangers,Carolina Hurricanes,Regular
2025,1,28,Tampa Bay Lightning,Chicago Blackhawks,Regular
2025,1,28,Montreal Canadiens,Winnipeg Jets,Regular
2025,1,28,New York Islanders,Colorado Avalanche,Regular
2025,1,28,Calgary Flames,Washington Capitals,Regular
2025,1,28,Seattle Kraken,Anaheim Ducks,Regular
2025,1,28,Vegas Golden Knights,Dallas Stars,Regular
2025,1,29,Toronto Maple Leafs,Minnesota Wild,Regular
2025,1,29,Florida Panthers,Los Angeles Kings,Regular
2025,1,29,Nashville Predators,Vancouver Canucks,Regular
2025,1,29,Utah Hockey Club,Pittsburgh Penguins,Regular
2025,1,29,New Jersey Devils,Philadelphia Flyers,Regular
2025,1,30,Carolina Hurricanes,Chicago Blackhawks,Regular
2025,1,30,Tampa Bay Lightning,Los Angeles Kings,Regular
2025,1,30,Montreal Canadiens,Minnesota Wild,Regular
2025,1,30,Philadelphia Flyers,New York Islanders,Regular
2025,1,30,Ottawa Senators,Washington Capitals,Regular
2025,1,30,Boston Bruins,Winnipeg Jets,Regular
2025,1,30,Edmonton Oilers,Detroit Red Wings,Regular
2025,1,30,Calgary Flames,Anaheim Ducks,Regular
2025,1,30,Vegas Golden Knights,Columbus Blue Jackets,Regular
2025,1,30,Seattle Kraken,San Jose Sharks,Regular
2025,1,31,Buffalo Sabres,Nashville Predators,Regular
2025,1,31,Dallas Stars,Vancouver Canucks,Regular
2025,1,31,Colorado Avalanche,St. Louis Blues,Regular
2025,1,31,Utah Hockey Club,Columbus Blue Jackets,Regular
2025,2,1,Washington Capitals,Winnipeg Jets,Regular
2025,2,1,Florida Panthers,Chicago Blackhawks,Regular
2025,2,1,Boston Bruins,New York Rangers,Regular
2025,2,1,Carolina Hurricanes,Los Angeles Kings,Regular
2025,2,1,Edmonton Oilers,Toronto Maple Leafs,Regular
2025,2,1,Ottawa Senators,Minnesota Wild,Regular
2025,2,1,Pittsburgh Penguins,Nashville Predators,Regular
2025,2,1,Tampa Bay Lightning,New York Islanders,Regular
2025,2,1,Calgary Flames,Detroit Red Wings,Regular
2025,2,2,Buffalo Sabres,New Jersey Devils,Regular
2025,2,2,Colorado Avalanche,Philadelphia Flyers,Regular
2025,2,2,Anaheim Ducks,Montreal Canadiens,Regular
2025,2,2,New York Rangers,Vegas Golden Knights,Regular
2025,2,2,Dallas Stars,Columbus Blue Jackets,Regular
2025,2,2,Florida Panthers,New York Islanders,Regular
2025,2,2,Utah Hockey Club,St. Louis Blues,Regular
2025,2,2,Vancouver Canucks,Detroit Red Wings,Regular
2025,2,2,Seattle Kraken,Calgary Flames,Regular
2025,2,3,Nashville Predators,Ottawa Senators,Regular
2025,2,4,Washington Capitals,Florida Panthers,Regular
2025,2,4,Pittsburgh Penguins,New Jersey Devils,Regular
2025,2,4,Buffalo Sabres,Columbus Blue Jackets,Regular
2025,2,4,Winnipeg Jets,Carolina Hurricanes,Regular
2025,2,4,Tampa Bay Lightning,Ottawa Senators,Regular
2025,2,4,Boston Bruins,Minnesota Wild,Regular
2025,2,4,New York Islanders,Vegas Golden Knights,Regular
2025,2,4,St. Louis Blues,Edmonton Oilers,Regular
2025,2,4,Calgary Flames,Toronto Maple Leafs,Regular
2025,2,4,Utah Hockey Club,Philadelphia Flyers,Regular
2025,2,4,Seattle Kraken,Detroit Red Wings,Regular
2025,2,4,Vancouver Canucks,Colorado Avalanche,Regular
2025,2,4,Anaheim Ducks,Dallas Stars,Regular
2025,2,4,San Jose Sharks,Montreal Canadiens,Regular
2025,2,5,New York Rangers,Boston Bruins,Regular
2025,2,5,Chicago Blackhawks,Edmonton Oilers,Regular
2025,2,5,Los Angeles Kings,Montreal Canadiens,Regular
2025,2,6,Philadelphia Flyers,Washington Capitals,Regular
2025,2,6,Columbus Blue Jackets,Utah Hockey Club,Regular
2025,2,6,Tampa Bay Lightning,Ottawa Senators,Regular
2025,2,6,Minnesota Wild,Carolina Hurricanes,Regular
2025,2,6,St. Louis Blues,Florida Panthers,Regular
2025,2,6,Calgary Flames,Colorado Avalanche,Regular
2025,2,6,Seattle Kraken,Toronto Maple Leafs,Regular
2025,2,6,San Jose Sharks,Vancouver Canucks,Regular
2025,2,6,New Jersey Devils,Vegas Golden Knights,Regular
