YEAR,MONTH,DAY,TEAM HOME,TEAM AWAY,GAME TYPE
2025,2,7,New York Rangers,Pittsburgh Penguins,Regular
2025,2,7,Winnipeg Jets,New York Islanders,Regular
2025,2,7,Chicago Blackhawks,Nashville Predators,Regular
2025,2,7,Edmonton Oilers,Colorado Avalanche,Regular
2025,2,7,Los Angeles Kings,Dallas Stars,Regular
2025,2,8,Carolina Hurricanes,Utah Hockey Club,Regular
2025,2,8,Detroit Red Wings,Tampa Bay Lightning,Regular
2025,2,8,Montreal Canadiens,New Jersey Devils,Regular
2025,2,8,Boston Bruins,Vegas Golden Knights,Regular
2025,2,8,St. Louis Blues,Chicago Blackhawks,Regular
2025,2,8,Columbus Blue Jackets,New York Rangers,Regular
2025,2,8,Florida Panthers,Ottawa Senators,Regular
2025,2,8,Philadelphia Flyers,Pittsburgh Penguins,Regular
2025,2,8,Vancouver Canucks,Toronto Maple Leafs,Regular
2025,2,8,Nashville Predators,Buffalo Sabres,Regular
2025,2,8,Minnesota Wild,New York Islanders,Regular
2025,2,8,San Jose Sharks,Dallas Stars,Regular
2025,2,8,Los Angeles Kings,Anaheim Ducks,Regular
2025,2,8,Calgary Flames,Seattle Kraken,Regular
2025,2,9,Washington Capitals,Utah Hockey Club,Regular
2025,2,9,Montreal Canadiens,Tampa Bay Lightning,Regular
2025,2,22,Philadelphia Flyers,Edmonton Oilers,Regular
2025,2,22,Pittsburgh Penguins,Washington Capitals,Regular
2025,2,22,Detroit Red Wings,Minnesota Wild,Regular
2025,2,22,Buffalo Sabres,New York Rangers,Regular
2025,2,22,Nashville Predators,Colorado Avalanche,Regular
2025,2,22,Florida Panthers,Seattle Kraken,Regular
2025,2,22,Ottawa Senators,Montreal Canadiens,Regular
2025,2,22,Toronto Maple Leafs,Carolina Hurricanes,Regular
2025,2,22,Columbus Blue Jackets,Chicago Blackhawks,Regular
2025,2,22,St. Louis Blues,Winnipeg Jets,Regular
2025,2,22,Boston Bruins,Anaheim Ducks,Regular
2025,2,22,Los Angeles Kings,Utah Hockey Club,Regular
2025,2,22,Vegas Golden Knights,Vancouver Canucks,Regular
2025,2,22,New Jersey Devils,Dallas Stars,Regular
2025,2,23,Washington Capitals,Edmonton Oilers,Regular
2025,2,23,Pittsburgh Penguins,New York Rangers,Regular
2025,2,23,Tampa Bay Lightning,Seattle Kraken,Regular
2025,2,23,Nashville Predators,New Jersey Devils,Regular
2025,2,23,St. Louis Blues,Colorado Avalanche,Regular
2025,2,23,Detroit Red Wings,Anaheim Ducks,Regular
2025,2,23,Chicago Blackhawks,Toronto Maple Leafs,Regular
2025,2,23,New York Islanders,Dallas Stars,Regular
2025,2,23,Utah Hockey Club,Vancouver Canucks,Regular
2025,2,23,Calgary Flames,San Jose Sharks,Regular
2025,2,24,Winnipeg Jets,San Jose Sharks,Regular
2025,2,24,Los Angeles Kings,Vegas Golden Knights,Regular
2025,2,25,Washington Capitals,Calgary Flames,Regular
2025,2,25,Buffalo Sabres,Anaheim Ducks,Regular
2025,2,25,Montreal Canadiens,Carolina Hurricanes,Regular
2025,2,25,Columbus Blue Jackets,Dallas Stars,Regular
2025,2,25,Philadelphia Flyers,Pittsburgh Penguins,Regular
2025,2,25,Tampa Bay Lightning,Edmonton Oilers,Regular
2025,2,25,Boston Bruins,Toronto Maple Leafs,Regular
2025,2,25,New York Islanders,New York Rangers,Regular
2025,2,25,St. Louis Blues,Seattle Kraken,Regular
2025,2,25,Nashville Predators,Florida Panthers,Regular
2025,2,25,Minnesota Wild,Detroit Red Wings,Regular
2025,2,25,Utah Hockey Club,Chicago Blackhawks,Regular
2025,2,26,Ottawa Senators,Winnipeg Jets,Regular
2025,2,26,Colorado Avalanche,New Jersey Devils,Regular
2025,2,26,Los Angeles Kings,Vancouver Canucks,Regular
2025,2,27,Washington Capitals,St. Louis Blues,Regular
2025,2,27,Florida Panthers,Edmonton Oilers,Regular
2025,2,27,Detroit Red Wings,Columbus Blue Jackets,Regular
2025,2,27,Tampa Bay Lightning,Calgary Flames,Regular
2025,2,27,Carolina Hurricanes,Buffalo Sabres,Regular
2025,2,27,Montreal Canadiens,San Jose Sharks,Regular
2025,2,27,Pittsburgh Penguins,Philadelphia Flyers,Regular
2025,2,27,Boston Bruins,New York Islanders,Regular
2025,2,27,Nashville Predators,Winnipeg Jets,Regular
2025,2,27,Utah Hockey Club,Minnesota Wild,Regular
2025,2,27,Vegas Golden Knights,Chicago Blackhawks,Regular
2025,2,27,Anaheim Ducks,Vancouver Canucks,Regular
2025,2,28,New York Rangers,Toronto Maple Leafs,Regular
2025,2,28,Dallas Stars,Los Angeles Kings,Regular
2025,2,28,Colorado Avalanche,Minnesota Wild,Regular
2025,3,1,Washington Capitals,Tampa Bay Lightning,Regular
2025,3,1,Florida Panthers,Calgary Flames,Regular
2025,3,1,Pittsburgh Penguins,Boston Bruins,Regular
2025,3,1,Winnipeg Jets,Philadelphia Flyers,Regular
2025,3,1,Buffalo Sabres,Montreal Canadiens,Regular
2025,3,1,Carolina Hurricanes,Edmonton Oilers,Regular
2025,3,1,Columbus Blue Jackets,Detroit Red Wings,Regular
2025,3,1,Ottawa Senators,San Jose Sharks,Regular
2025,3,1,St. Louis Blues,Los Angeles Kings,Regular
2025,3,1,Utah Hockey Club,New Jersey Devils,Regular
2025,3,1,Seattle Kraken,Vancouver Canucks,Regular
2025,3,1,Anaheim Ducks,Chicago Blackhawks,Regular
2025,3,1,New York Islanders,Nashville Predators,Regular
2025,3,2,Pittsburgh Penguins,Toronto Maple Leafs,Regular
2025,3,2,Minnesota Wild,Boston Bruins,Regular
2025,3,2,Carolina Hurricanes,Calgary Flames,Regular
2025,3,2,Dallas Stars,St. Louis Blues,Regular
2025,3,2,New York Rangers,Nashville Predators,Regular
2025,3,2,Vegas Golden Knights,New Jersey Devils,Regular
2025,3,3,Washington Capitals,Ottawa Senators,Regular
2025,3,3,New York Rangers,New York Islanders,Regular
2025,3,3,Montreal Canadiens,Buffalo Sabres,Regular
2025,3,3,Florida Panthers,Tampa Bay Lightning,Regular
2025,3,3,Toronto Maple Leafs,San Jose Sharks,Regular
2025,3,3,Chicago Blackhawks,Los Angeles Kings,Regular
2025,3,4,Tampa Bay Lightning,Columbus Blue Jackets,Regular
2025,3,4,Philadelphia Flyers,Calgary Flames,Regular
2025,3,4,Buffalo Sabres,San Jose Sharks,Regular
2025,3,4,Detroit Red Wings,Carolina Hurricanes,Regular
2025,3,4,Boston Bruins,Nashville Predators,Regular
2025,3,4,New York Islanders,Winnipeg Jets,Regular
2025,3,4,Dallas Stars,New Jersey Devils,Regular
2025,3,4,Colorado Avalanche,Pittsburgh Penguins,Regular
2025,3,4,Edmonton Oilers,Anaheim Ducks,Regular
2025,3,4,Seattle Kraken,Minnesota Wild,Regular
2025,3,5,New York Rangers,Washington Capitals,Regular
2025,3,5,Chicago Blackhawks,Ottawa Senators,Regular
2025,3,5,Vegas Golden Knights,Toronto Maple Leafs,Regular
2025,3,5,Los Angeles Kings,St. Louis Blues,Regular
2025,3,5,Vancouver Canucks,Anaheim Ducks,Regular
2025,3,6,Florida Panthers,Columbus Blue Jackets,Regular
2025,3,6,Tampa Bay Lightning,Buffalo Sabres,Regular
2025,3,6,Carolina Hurricanes,Boston Bruins,Regular
2025,3,6,Detroit Red Wings,Utah Hockey Club,Regular
2025,3,6,Philadelphia Flyers,Winnipeg Jets,Regular
2025,3,6,Nashville Predators,Seattle Kraken,Regular
2025,3,6,Dallas Stars,Calgary Flames,Regular
2025,3,6,Edmonton Oilers,Montreal Canadiens,Regular
2025,3,6,Colorado Avalanche,San Jose Sharks,Regular
2025,3,7,Washington Capitals,Detroit Red Wings,Regular
2025,3,7,Chicago Blackhawks,Utah Hockey Club,Regular
2025,3,7,Vegas Golden Knights,Pittsburgh Penguins,Regular
2025,3,7,Vancouver Canucks,Minnesota Wild,Regular
2025,3,7,Anaheim Ducks,St. Louis Blues,Regular
2025,3,7,New Jersey Devils,Winnipeg Jets,Regular
2025,3,8,Tampa Bay Lightning,Boston Bruins,Regular
2025,3,8,Florida Panthers,Buffalo Sabres,Regular
2025,3,8,Calgary Flames,Montreal Canadiens,Regular
2025,3,8,Colorado Avalanche,Toronto Maple Leafs,Regular
2025,3,8,Los Angeles Kings,St. Louis Blues,Regular
2025,3,8,Nashville Predators,Chicago Blackhawks,Regular
2025,3,8,Edmonton Oilers,Dallas Stars,Regular
2025,3,8,San Jose Sharks,New York Islanders,Regular
2025,3,8,Ottawa Senators,New York Rangers,Regular
2025,3,8,Philadelphia Flyers,Seattle Kraken,Regular
2025,3,9,Washington Capitals,Seattle Kraken,Regular
2025,3,9,Philadelphia Flyers,New Jersey Devils,Regular
2025,3,9,Minnesota Wild,Pittsburgh Penguins,Regular
2025,3,9,Carolina Hurricanes,Winnipeg Jets,Regular
2025,3,9,New York Rangers,Columbus Blue Jackets,Regular
2025,3,9,Vegas Golden Knights,Los Angeles Kings,Regular
2025,3,9,Vancouver Canucks,Dallas Stars,Regular
2025,3,9,Anaheim Ducks,New York Islanders,Regular
2025,3,10,Buffalo Sabres,Edmonton Oilers,Regular
2025,3,10,Ottawa Senators,Detroit Red Wings,Regular
2025,3,10,Colorado Avalanche,Chicago Blackhawks,Regular
2025,3,10,Utah Hockey Club,Toronto Maple Leafs,Regular
2025,3,11,Philadelphia Flyers,Ottawa Senators,Regular
2025,3,11,Carolina Hurricanes,Tampa Bay Lightning,Regular
2025,3,11,Winnipeg Jets,New York Rangers,Regular
2025,3,11,Pittsburgh Penguins,Vegas Golden Knights,Regular
2025,3,11,Boston Bruins,Florida Panthers,Regular
2025,3,11,Minnesota Wild,Colorado Avalanche,Regular
2025,3,11,Vancouver Canucks,Montreal Canadiens,Regular
2025,3,11,Anaheim Ducks,Washington Capitals,Regular
2025,3,11,San Jose Sharks,Nashville Predators,Regular
2025,3,11,Los Angeles Kings,New York Islanders,Regular
2025,3,11,New Jersey Devils,Columbus Blue Jackets,Regular
2025,3,12,Detroit Red Wings,Buffalo Sabres,Regular
2025,3,12,Utah Hockey Club,Anaheim Ducks,Regular
2025,3,12,Calgary Flames,Vancouver Canucks,Regular
2025,3,12,Seattle Kraken,Montreal Canadiens,Regular
2025,3,13,Toronto Maple Leafs,Florida Panthers,Regular
2025,3,13,Columbus Blue Jackets,Vegas Golden Knights,Regular
2025,3,13,Ottawa Senators,Boston Bruins,Regular
2025,3,13,Philadelphia Flyers,Tampa Bay Lightning,Regular
2025,3,13,Pittsburgh Penguins,St. Louis Blues,Regular
2025,3,13,Minnesota Wild,New York Rangers,Regular
2025,3,13,Los Angeles Kings,Washington Capitals,Regular
2025,3,13,San Jose Sharks,Chicago Blackhawks,Regular
2025,3,13,New Jersey Devils,Edmonton Oilers,Regular
2025,3,14,Winnipeg Jets,Dallas Stars,Regular
2025,3,14,Carolina Hurricanes,Detroit Red Wings,Regular
2025,3,14,New York Islanders,Edmonton Oilers,Regular
2025,3,14,Calgary Flames,Colorado Avalanche,Regular
2025,3,14,Seattle Kraken,Utah Hockey Club,Regular
2025,3,14,Anaheim Ducks,Nashville Predators,Regular
2025,3,15,Pittsburgh Penguins,New Jersey Devils,Regular
2025,3,15,San Jose Sharks,Washington Capitals,Regular
2025,3,15,Montreal Canadiens,Florida Panthers,Regular
2025,3,15,Columbus Blue Jackets,New York Rangers,Regular
2025,3,15,Philadelphia Flyers,Carolina Hurricanes,Regular
2025,3,15,Toronto Maple Leafs,Ottawa Senators,Regular
2025,3,15,Boston Bruins,Tampa Bay Lightning,Regular
2025,3,15,Minnesota Wild,St. Louis Blues,Regular
2025,3,15,Los Angeles Kings,Nashville Predators,Regular
2025,3,15,Vancouver Canucks,Chicago Blackhawks,Regular
2025,3,15,Buffalo Sabres,Vegas Golden Knights,Regular
2025,3,16,Detroit Red Wings,Vegas Golden Knights,Regular
2025,3,16,Colorado Avalanche,Dallas Stars,Regular
2025,3,16,St. Louis Blues,Anaheim Ducks,Regular
2025,3,16,New York Rangers,Edmonton Oilers,Regular
2025,3,16,New York Islanders,Florida Panthers,Regular
2025,3,16,Vancouver Canucks,Utah Hockey Club,Regular
2025,3,16,Seattle Kraken,Winnipeg Jets,Regular
2025,3,17,Columbus Blue Jackets,New Jersey Devils,Regular
2025,3,17,Tampa Bay Lightning,Philadelphia Flyers,Regular
2025,3,17,Boston Bruins,Buffalo Sabres,Regular
2025,3,17,Toronto Maple Leafs,Calgary Flames,Regular
2025,3,17,Minnesota Wild,Los Angeles Kings,Regular
2025,3,18,Washington Capitals,Detroit Red Wings,Regular
2025,3,18,New York Rangers,Calgary Flames,Regular
2025,3,18,Montreal Canadiens,Ottawa Senators,Regular
2025,3,18,Pittsburgh Penguins,New York Islanders,Regular
2025,3,18,Nashville Predators,St. Louis Blues,Regular
2025,3,18,Dallas Stars,Anaheim Ducks,Regular
2025,3,18,Chicago Blackhawks,Seattle Kraken,Regular
2025,3,18,Edmonton Oilers,Utah Hockey Club,Regular
2025,3,18,Vancouver Canucks,Winnipeg Jets,Regular
2025,3,19,Toronto Maple Leafs,Colorado Avalanche,Regular
2025,3,19,Minnesota Wild,Seattle Kraken,Regular
2025,3,20,Washington Capitals,Philadelphia Flyers,Regular
2025,3,20,New York Rangers,Toronto Maple Leafs,Regular
2025,3,20,Ottawa Senators,Colorado Avalanche,Regular
2025,3,20,Columbus Blue Jackets,Florida Panthers,Regular
2025,3,20,New York Islanders,Montreal Canadiens,Regular
2025,3,20,Dallas Stars,Tampa Bay Lightning,Regular
2025,3,20,Nashville Predators,Anaheim Ducks,Regular
2025,3,20,St. Louis Blues,Vancouver Canucks,Regular
2025,3,20,Chicago Blackhawks,Los Angeles Kings,Regular
2025,3,20,Utah Hockey Club,Buffalo Sabres,Regular
2025,3,20,Edmonton Oilers,Winnipeg Jets,Regular
2025,3,20,Vegas Golden Knights,Boston Bruins,Regular
2025,3,20,San Jose Sharks,Carolina Hurricanes,Regular
2025,3,20,New Jersey Devils,Calgary Flames,Regular
2025,3,21,Pittsburgh Penguins,Columbus Blue Jackets,Regular
2025,3,22,Washington Capitals,Florida Panthers,Regular
2025,3,22,New York Rangers,Vancouver Canucks,Regular
2025,3,22,Dallas Stars,Philadelphia Flyers,Regular
2025,3,22,Minnesota Wild,Buffalo Sabres,Regular
2025,3,22,St. Louis Blues,Chicago Blackhawks,Regular
2025,3,22,Los Angeles Kings,Carolina Hurricanes,Regular
2025,3,22,New York Islanders,Calgary Flames,Regular
2025,3,22,Utah Hockey Club,Tampa Bay Lightning,Regular
2025,3,22,Nashville Predators,Toronto Maple Leafs,Regular
2025,3,22,Montreal Canadiens,Colorado Avalanche,Regular
2025,3,22,Vegas Golden Knights,Detroit Red Wings,Regular
2025,3,22,Edmonton Oilers,Seattle Kraken,Regular
2025,3,22,San Jose Sharks,Boston Bruins,Regular
2025,3,22,New Jersey Devils,Ottawa Senators,Regular
2025,3,23,Winnipeg Jets,Buffalo Sabres,Regular
2025,3,23,Chicago Blackhawks,Philadelphia Flyers,Regular
2025,3,23,St. Louis Blues,Nashville Predators,Regular
2025,3,23,Florida Panthers,Pittsburgh Penguins,Regular
2025,3,23,Vegas Golden Knights,Tampa Bay Lightning,Regular
2025,3,23,Anaheim Ducks,Carolina Hurricanes,Regular
2025,3,23,Los Angeles Kings,Boston Bruins,Regular
2025,3,24,New York Islanders,Columbus Blue Jackets,Regular
2025,3,24,Dallas Stars,Minnesota Wild,Regular
2025,3,24,Utah Hockey Club,Detroit Red Wings,Regular
2025,3,24,New Jersey Devils,Vancouver Canucks,Regular
2025,3,25,Winnipeg Jets,Washington Capitals,Regular
2025,3,25,Tampa Bay Lightning,Pittsburgh Penguins,Regular
2025,3,25,Carolina Hurricanes,Nashville Predators,Regular
2025,3,25,Buffalo Sabres,Ottawa Senators,Regular
2025,3,25,Toronto Maple Leafs,Philadelphia Flyers,Regular
2025,3,25,St. Louis Blues,Montreal Canadiens,Regular
2025,3,25,Minnesota Wild,Vegas Golden Knights,Regular
2025,3,25,Colorado Avalanche,Detroit Red Wings,Regular
2025,3,25,Calgary Flames,Seattle Kraken,Regular
2025,3,25,Los Angeles Kings,New York Rangers,Regular
2025,3,26,New York Islanders,Vancouver Canucks,Regular
2025,3,26,Chicago Blackhawks,New Jersey Devils,Regular
2025,3,26,Edmonton Oilers,Dallas Stars,Regular
2025,3,26,Anaheim Ducks,Boston Bruins,Regular
2025,3,27,Philadelphia Flyers,Montreal Canadiens,Regular
2025,3,27,Buffalo Sabres,Pittsburgh Penguins,Regular
2025,3,27,Detroit Red Wings,Ottawa Senators,Regular
2025,3,27,Tampa Bay Lightning,Utah Hockey Club,Regular
2025,3,27,Minnesota Wild,Washington Capitals,Regular
2025,3,27,Nashville Predators,St. Louis Blues,Regular
2025,3,27,Calgary Flames,Dallas Stars,Regular
2025,3,27,Colorado Avalanche,Los Angeles Kings,Regular
2025,3,27,Seattle Kraken,Edmonton Oilers,Regular
2025,3,27,San Jose Sharks,Toronto Maple Leafs,Regular
2025,3,28,Winnipeg Jets,New Jersey Devils,Regular
2025,3,28,Florida Panthers,Utah Hockey Club,Regular
2025,3,28,Columbus Blue Jackets,Vancouver Canucks,Regular
2025,3,28,Carolina Hurricanes,Montreal Canadiens,Regular
2025,3,28,Chicago Blackhawks,Vegas Golden Knights,Regular
2025,3,28,Anaheim Ducks,New York Rangers,Regular
2025,3,29,Philadelphia Flyers,Buffalo Sabres,Regular
2025,3,29,Tampa Bay Lightning,New York Islanders,Regular
2025,3,29,Colorado Avalanche,St. Louis Blues,Regular
2025,3,29,Minnesota Wild,New Jersey Devils,Regular
2025,3,29,Los Angeles Kings,Toronto Maple Leafs,Regular
2025,3,29,Ottawa Senators,Columbus Blue Jackets,Regular
2025,3,29,Detroit Red Wings,Boston Bruins,Regular
2025,3,29,Nashville Predators,Vegas Golden Knights,Regular
2025,3,29,Edmonton Oilers,Calgary Flames,Regular
2025,3,29,Seattle Kraken,Dallas Stars,Regular
2025,3,29,San Jose Sharks,New York Rangers,Regular
2025,3,30,Washington Capitals,Buffalo Sabres,Regular
2025,3,30,Florida Panthers,Montreal Canadiens,Regular
2025,3,30,Winnipeg Jets,Vancouver Canucks,Regular
2025,3,30,Chicago Blackhawks,Utah Hockey Club,Regular
2025,3,30,Carolina Hurricanes,New York Islanders,Regular
2025,3,30,Pittsburgh Penguins,Ottawa Senators,Regular
2025,3,30,Anaheim Ducks,Toronto Maple Leafs,Regular
2025,3,30,Los Angeles Kings,San Jose Sharks,Regular
2025,3,31,Philadelphia Flyers,Nashville Predators,Regular
2025,3,31,Colorado Avalanche,Calgary Flames,Regular
2025,3,31,Seattle Kraken,Dallas Stars,Regular
2025,3,31,New Jersey Devils,Minnesota Wild,Regular
2025,4,1,Montreal Canadiens,Florida Panthers,Regular
2025,4,1,Columbus Blue Jackets,Nashville Predators,Regular
2025,4,1,Ottawa Senators,Buffalo Sabres,Regular
2025,4,1,Boston Bruins,Washington Capitals,Regular
2025,4,1,New York Islanders,Tampa Bay Lightning,Regular
2025,4,1,St. Louis Blues,Detroit Red Wings,Regular
2025,4,1,Utah Hockey Club,Calgary Flames,Regular
2025,4,1,Vegas Golden Knights,Edmonton Oilers,Regular
2025,4,1,Anaheim Ducks,San Jose Sharks,Regular
2025,4,1,Los Angeles Kings,Winnipeg Jets,Regular
2025,4,2,New York Rangers,Minnesota Wild,Regular
2025,4,2,Carolina Hurricanes,Washington Capitals,Regular
2025,4,2,Toronto Maple Leafs,Florida Panthers,Regular
2025,4,2,Chicago Blackhawks,Colorado Avalanche,Regular
2025,4,2,Vancouver Canucks,Seattle Kraken,Regular
2025,4,3,Ottawa Senators,Tampa Bay Lightning,Regular
2025,4,3,Montreal Canadiens,Boston Bruins,Regular
2025,4,3,Columbus Blue Jackets,Colorado Avalanche,Regular
2025,4,3,St. Louis Blues,Pittsburgh Penguins,Regular
2025,4,3,Dallas Stars,Nashville Predators,Regular
2025,4,3,Utah Hockey Club,Los Angeles Kings,Regular
2025,4,3,Calgary Flames,Anaheim Ducks,Regular
2025,4,3,Vegas Golden Knights,Winnipeg Jets,Regular
2025,4,3,San Jose Sharks,Edmonton Oilers,Regular
2025,4,4,Washington Capitals,Chicago Blackhawks,Regular
2025,4,4,Detroit Red Wings,Carolina Hurricanes,Regular
2025,4,4,New York Islanders,Minnesota Wild,Regular
2025,4,5,Ottawa Senators,Florida Panthers,Regular
2025,4,5,Dallas Stars,Pittsburgh Penguins,Regular
2025,4,5,Vancouver Canucks,Anaheim Ducks,Regular
2025,4,5,Los Angeles Kings,Edmonton Oilers,Regular
2025,4,5,Utah Hockey Club,Winnipeg Jets,Regular
2025,4,5,St. Louis Blues,Colorado Avalanche,Regular
2025,4,5,Buffalo Sabres,Tampa Bay Lightning,Regular
2025,4,5,Toronto Maple Leafs,Columbus Blue Jackets,Regular
2025,4,5,Montreal Canadiens,Philadelphia Flyers,Regular
2025,4,5,Boston Bruins,Carolina Hurricanes,Regular
2025,4,5,New Jersey Devils,New York Rangers,Regular
2025,4,5,San Jose Sharks,Seattle Kraken,Regular
2025,4,5,Calgary Flames,Vegas Golden Knights,Regular
2025,4,6,Minnesota Wild,Dallas Stars,Regular
2025,4,6,Detroit Red Wings,Florida Panthers,Regular
2025,4,6,Chicago Blackhawks,Pittsburgh Penguins,Regular
2025,4,6,Buffalo Sabres,Boston Bruins,Regular
2025,4,6,Nashville Predators,Montreal Canadiens,Regular
2025,4,6,Ottawa Senators,Columbus Blue Jackets,Regular
2025,4,6,Vancouver Canucks,Vegas Golden Knights,Regular
2025,4,6,New York Islanders,Washington Capitals,Regular
2025,4,7,Winnipeg Jets,St. Louis Blues,Regular
2025,4,7,New York Rangers,Tampa Bay Lightning,Regular
2025,4,7,San Jose Sharks,Calgary Flames,Regular
2025,4,7,Los Angeles Kings,Seattle Kraken,Regular
2025,4,7,Anaheim Ducks,Edmonton Oilers,Regular
2025,4,8,Florida Panthers,Toronto Maple Leafs,Regular
2025,4,8,Montreal Canadiens,Detroit Red Wings,Regular
2025,4,8,Columbus Blue Jackets,Ottawa Senators,Regular
2025,4,8,Buffalo Sabres,Carolina Hurricanes,Regular
2025,4,8,Pittsburgh Penguins,Chicago Blackhawks,Regular
2025,4,8,Nashville Predators,New York Islanders,Regular
2025,4,8,Utah Hockey Club,Seattle Kraken,Regular
2025,4,8,Colorado Avalanche,Vegas Golden Knights,Regular
2025,4,8,Dallas Stars,Vancouver Canucks,Regular
2025,4,8,New Jersey Devils,Boston Bruins,Regular
2025,4,9,Tampa Bay Lightning,Toronto Maple Leafs,Regular
2025,4,9,New York Rangers,Philadelphia Flyers,Regular
2025,4,9,Minnesota Wild,San Jose Sharks,Regular
2025,4,9,Edmonton Oilers,St. Louis Blues,Regular
2025,4,9,Anaheim Ducks,Calgary Flames,Regular
2025,4,10,Washington Capitals,Carolina Hurricanes,Regular
2025,4,10,Florida Panthers,Detroit Red Wings,Regular
2025,4,10,Columbus Blue Jackets,Buffalo Sabres,Regular
2025,4,10,Boston Bruins,Chicago Blackhawks,Regular
2025,4,10,New York Islanders,New York Rangers,Regular
2025,4,10,Dallas Stars,Winnipeg Jets,Regular
2025,4,10,Utah Hockey Club,Nashville Predators,Regular
2025,4,10,Colorado Avalanche,Vancouver Canucks,Regular
2025,4,10,Vegas Golden Knights,Seattle Kraken,Regular
2025,4,10,Los Angeles Kings,Anaheim Ducks,Regular
2025,4,11,Ottawa Senators,Montreal Canadiens,Regular
2025,4,11,Tampa Bay Lightning,Detroit Red Wings,Regular
2025,4,11,Edmonton Oilers,San Jose Sharks,Regular
2025,4,11,Calgary Flames,Minnesota Wild,Regular
2025,4,11,New Jersey Devils,Pittsburgh Penguins,Regular
2025,4,12,Philadelphia Flyers,New York Islanders,Regular
2025,4,12,Carolina Hurricanes,New York Rangers,Regular
2025,4,12,Los Angeles Kings,Colorado Avalanche,Regular
2025,4,12,Florida Panthers,Buffalo Sabres,Regular
2025,4,12,Toronto Maple Leafs,Montreal Canadiens,Regular
2025,4,12,Chicago Blackhawks,Winnipeg Jets,Regular
2025,4,12,Columbus Blue Jackets,Washington Capitals,Regular
2025,4,12,Dallas Stars,Utah Hockey Club,Regular
2025,4,12,Vancouver Canucks,Minnesota Wild,Regular
2025,4,12,Vegas Golden Knights,Nashville Predators,Regular
2025,4,12,Seattle Kraken,St. Louis Blues,Regular
2025,4,13,Washington Capitals,Columbus Blue Jackets,Regular
2025,4,13,Ottawa Senators,Philadelphia Flyers,Regular
2025,4,13,Pittsburgh Penguins,Boston Bruins,Regular
2025,4,13,Carolina Hurricanes,Toronto Maple Leafs,Regular
2025,4,13,Tampa Bay Lightning,Buffalo Sabres,Regular
2025,4,13,Winnipeg Jets,Edmonton Oilers,Regular
2025,4,13,Calgary Flames,San Jose Sharks,Regular
2025,4,13,Anaheim Ducks,Colorado Avalanche,Regular
2025,4,13,New Jersey Devils,New York Islanders,Regular
2025,4,14,Florida Panthers,New York Rangers,Regular
2025,4,14,Montreal Canadiens,Chicago Blackhawks,Regular
2025,4,14,Detroit Red Wings,Dallas Stars,Regular
2025,4,14,Nashville Predators,Utah Hockey Club,Regular
2025,4,14,Edmonton Oilers,Los Angeles Kings,Regular
2025,4,14,Vancouver Canucks,San Jose Sharks,Regular
2025,4,15,Tampa Bay Lightning,Florida Panthers,Regular
2025,4,15,Ottawa Senators,Chicago Blackhawks,Regular
2025,4,15,Buffalo Sabres,Toronto Maple Leafs,Regular
2025,4,15,Philadelphia Flyers,Columbus Blue Jackets,Regular
2025,4,15,Boston Bruins,New Jersey Devils,Regular
2025,4,15,New York Islanders,Washington Capitals,Regular
2025,4,15,St. Louis Blues,Utah Hockey Club,Regular
2025,4,15,Minnesota Wild,Anaheim Ducks,Regular
2025,4,15,Calgary Flames,Vegas Golden Knights,Regular
2025,4,15,Seattle Kraken,Los Angeles Kings,Regular
2025,4,16,Winnipeg Jets,Anaheim Ducks,Regular
2025,4,16,Montreal Canadiens,Carolina Hurricanes,Regular
2025,4,16,Nashville Predators,Dallas Stars,Regular
2025,4,16,Vancouver Canucks,Vegas Golden Knights,Regular
2025,4,16,San Jose Sharks,Edmonton Oilers,Regular
2025,4,16,New Jersey Devils,Detroit Red Wings,Regular
2025,4,17,New York Rangers,Tampa Bay Lightning,Regular
2025,4,17,Columbus Blue Jackets,New York Islanders,Regular
2025,4,17,Ottawa Senators,Carolina Hurricanes,Regular
2025,4,17,Buffalo Sabres,Philadelphia Flyers,Regular
2025,4,17,Toronto Maple Leafs,Detroit Red Wings,Regular
2025,4,17,Pittsburgh Penguins,Washington Capitals,Regular
